Query,Value
5005,0.0013099999632686377
5006,0.0012969999806955457
5007,0.0012860000133514404
5008,0.0013000000035390258
5009,0.0013070000568404794
5010,0.0016029999824240804
5011,0.0013020000187680125
5012,0.0013050000416114926
5013,0.0012989999959245324
5014,0.0013150000013411045
5015,0.0013000000035390258
5016,0.0018759999657049775
5017,0.0013370000524446368
5018,0.001297999988310039
5019,0.0013050000416114926
5020,0.0012939999578520656
5021,0.001294999965466559
5022,0.0013050000416114926
5023,0.001285000005736947
5024,0.0013010000111535192
5025,0.0012969999806955457
5026,0.0012929999502375722
5027,0.0012919999426230788
5028,0.001297999988310039
5029,0.0012969999806955457
5030,0.001306000049225986
5031,0.001290000043809414
5032,0.0013070000568404794
5033,0.0013139999937266111
5034,0.0013000000035390258
5035,0.001306000049225986
5036,0.001290000043809414
5037,0.0013010000111535192
5038,0.0012989999959245324
5039,0.0012910000514239073
5040,0.0012880000285804272
5041,0.001306000049225986
5042,0.001307999948039651
5043,0.0012929999502375722
5044,0.001294999965466559
5045,0.0012939999578520656
5046,0.0013150000013411045
5047,0.0012969999806955457
5048,0.001297999988310039
5049,0.0013020000187680125
5050,0.001290000043809414
5051,0.0013010000111535192
5052,0.001307999948039651
5053,0.0012799999676644802
5054,0.001290000043809414
5055,0.0012799999676644802
5056,0.001281999982893467
5057,0.001281999982893467
5058,0.0012870000209659338
5059,0.0012860000133514404
5060,0.0012829999905079603
5061,0.0012750000460073352
5062,0.0012929999502375722
5063,0.0013089999556541443
5064,0.0013180000241845846
5065,0.0013460000045597553
5066,0.001310999970883131
5067,0.0012969999806955457
5068,0.0012779999524354935
5069,0.0012910000514239073
5070,0.001294999965466559
5071,0.0012939999578520656
5072,0.0013000000035390258
5073,0.001290000043809414
5074,0.001290000043809414
5075,0.0012839999981224537
5076,0.0013089999556541443
5077,0.001276999944821
5078,0.0013139999937266111
5079,0.0012890000361949205
5080,0.0012939999578520656
5081,0.0013099999632686377
5082,0.0013119999784976244
5083,0.0012939999578520656
5084,0.0018390000332146883
5085,0.0017180000431835651
5086,0.0027860000263899565
5087,0.0020379999186843634
5088,0.0013070000568404794
5089,0.0012929999502375722
5090,0.0012989999959245324
5091,0.001281999982893467
5092,0.0012789999600499868
5093,0.0013020000187680125
5094,0.0012880000285804272
5095,0.0012779999524354935
5096,0.0012740000383928418
5097,0.0013889999827370048
5098,0.0013000000035390258
5099,0.0012910000514239073
5100,0.0021329999435693026
5101,0.0013180000241845846
5102,0.0012829999905079603
5103,0.0012809999752789736
5104,0.0012929999502375722
5105,0.0012860000133514404
5106,0.001310999970883131
5107,0.0012779999524354935
5108,0.0012740000383928418
5109,0.001290000043809414
5110,0.0012870000209659338
5111,0.0012779999524354935
5112,0.0012919999426230788
5113,0.001290000043809414
5114,0.0012919999426230788
5115,0.001276999944821
5116,0.0012829999905079603
5117,0.0012910000514239073
5118,0.0012870000209659338
5119,0.0012789999600499868
5120,0.0012870000209659338
5121,0.0012880000285804272
5122,0.0012760000536218286
5123,0.0012789999600499868
5124,0.0012809999752789736
5125,0.0012880000285804272
5126,0.0013089999556541443
5127,0.0012989999959245324
5128,0.0012870000209659338
5129,0.0012890000361949205
5130,0.001978999935090542
5131,0.0020469999872148037
5132,0.0018060000147670507
5133,0.0019940000493079424
5134,0.001934999949298799
5135,0.0018570000538602471
5136,0.0017379999626427889
5137,0.001879999996162951
5138,0.0019490000559017062
5139,0.0017760000191628933
5140,0.0015829999465495348
5141,0.0017790000420063734
5142,0.0017709999810904264
5143,0.0018220000201836228
5144,0.0016980000073090196
5145,0.0017519999528303742
5146,0.001787999994121492
5147,0.0020039998926222324
5148,0.0017869999865069985
5149,0.0018449999624863267
5150,0.0018759999657049775
5151,0.0015450000064447522
5152,0.0016039999900385737
5153,0.0020000000949949026
5154,0.0016060000052675605
5155,0.0015950000379234552
5156,0.002025000052526593
5157,0.0019480000482872128
5158,0.0020200000144541264
5159,0.002116000046953559
5160,0.0020169999916106462
5161,0.001908999984152615
5162,0.002131999935954809
5163,0.0018990000244230032
5164,0.0013689999468624592
5165,0.0013599999947473407
5166,0.0012839999981224537
5167,0.0013549999566748738
5168,0.0012969999806955457
5169,0.0012700000079348683
5170,0.0013000000035390258
5171,0.0012669999850913882
5172,0.0012860000133514404
5173,0.001290000043809414
5174,0.002400000113993883
5175,0.0013909999979659915
5176,0.0013289999915286899
5177,0.0012939999578520656
5178,0.001285000005736947
5179,0.0012829999905079603
5180,0.001563000027090311
5181,0.0013650000328198075
5182,0.0013020000187680125
5183,0.0012929999502375722
5184,0.001285000005736947
5185,0.0012989999959245324
5186,0.0012799999676644802
5187,0.002240000059828162
5188,0.0013760000001639128
5189,0.0013689999468624592
5190,0.0012809999752789736
5191,0.001276999944821
5192,0.001348000019788742
5193,0.001281999982893467
5194,0.0012809999752789736
5195,0.0012779999524354935
5196,0.0012799999676644802
5197,0.001281999982893467
5198,0.0012760000536218286
5199,0.0012799999676644802
5200,0.0012860000133514404
5201,0.0012779999524354935
5202,0.0012750000460073352
5203,0.0012629999546334147
5204,0.001276999944821
5205,0.0012919999426230788
5206,0.001272000023163855
5207,0.0012779999524354935
5208,0.0012880000285804272
5209,0.0012890000361949205
5210,0.01167299970984459
5211,0.001303000026382506
5212,0.001276999944821
5213,0.001269000000320375
5214,0.001272000023163855
5215,0.001276999944821
5216,0.001256000017747283
5217,0.0013259999686852098
5218,0.0013150000013411045
5219,0.0013310000067576766
5220,0.0012639999622479081
5221,0.001281999982893467
5222,0.001285000005736947
5223,0.0012629999546334147
5224,0.0012799999676644802
5225,0.0012610000558197498
5226,0.0012760000536218286
5227,0.0012730000307783484
5228,0.0012580000329762697
5229,0.0012760000536218286
5230,0.0012529999949038029
5231,0.0012659999774768949
5232,0.0012619999470189214
5233,0.001259000040590763
5234,0.0012600000482052565
5235,0.0012639999622479081
5236,0.0012750000460073352
5237,0.0012890000361949205
5238,0.0012610000558197498
5239,0.001272000023163855
5240,0.001269000000320375
5241,0.0012730000307783484
5242,0.001285000005736947
5243,0.0012600000482052565
5244,0.001285000005736947
5245,0.001366000040434301
5246,0.0013269999762997031
5247,0.0013599999947473407
5248,0.0012570000253617764
5249,0.001259000040590763
5250,0.0012499999720603228
5251,0.0012700000079348683
5252,0.001269000000320375
5253,0.0012659999774768949
5254,0.0012730000307783484
5255,0.0012750000460073352
5256,0.0012669999850913882
5257,0.0022819999139755964
5258,0.001276999944821
5259,0.0012679999927058816
5260,0.0012750000460073352
5261,0.0012730000307783484
5262,0.001246000058017671
5263,0.0012639999622479081
5264,0.0012619999470189214
5265,0.0012580000329762697
5266,0.0012509999796748161
5267,0.0012679999927058816
5268,0.001276999944821
5269,0.0012730000307783484
5270,0.001988000003620982
5271,0.0012809999752789736
5272,0.0012610000558197498
5273,0.0013310000067576766
5274,0.0013170000165700912
5275,0.0012629999546334147
5276,0.0012619999470189214
5277,0.0012610000558197498
5278,0.0012730000307783484
5279,0.0022189998999238014
5280,0.0012700000079348683
5281,0.0012700000079348683
5282,0.0012659999774768949
5283,0.001272000023163855
5284,0.0012659999774768949
5285,0.0016850000247359276
5286,0.0012659999774768949
5287,0.0012649999698624015
5288,0.0012730000307783484
5289,0.0012669999850913882
5290,0.0012649999698624015
5291,0.0012570000253617764
5292,0.001256000017747283
5293,0.001272000023163855
5294,0.0012469999492168427
5295,0.0012679999927058816
5296,4.9401021003723145
5297,0.0022770001087337732
5298,0.0016169999726116657
5299,0.0015610000118613243
5300,0.001521000056527555
5301,0.0015739999944344163
5302,0.0015589999966323376
5303,0.0014959999825805426
5304,0.0013409999664872885
5305,0.0013279999839141965
5306,0.0013040000339969993
5307,0.0012509999796748161
5308,0.0012600000482052565
5309,0.0012730000307783484
5310,0.0012880000285804272
5311,0.0012740000383928418
5312,0.0012649999698624015
5313,0.0012519999872893095
5314,0.0012509999796748161
5315,0.0012440000427886844
5316,0.001246000058017671
5317,0.0012619999470189214
5318,0.001247999956831336
5319,0.0012580000329762697
5320,0.001322000054642558
5321,0.0012649999698624015
5322,0.0012600000482052565
5323,0.0012509999796748161
5324,0.0012610000558197498
5325,0.0012629999546334147
5326,0.0012570000253617764
5327,0.0012570000253617764
5328,0.0012639999622479081
5329,0.0012570000253617764
5330,0.0013200000394135714
5331,0.0012469999492168427
5332,0.001247999956831336
5333,0.0013229999458417296
5334,0.0012600000482052565
5335,0.0012519999872893095
5336,0.0012540000025182962
5337,0.0012710000155493617
5338,0.0012779999524354935
5339,0.0012450000504031777
5340,0.001259000040590763
5341,0.0012629999546334147
5342,0.001259000040590763
5343,0.0012550000101327896
5344,0.0012440000427886844
5345,0.0012420000275596976
5346,0.0012700000079348683
5347,0.0012410000199452043
5348,0.0012410000199452043
5349,0.0018889999482780695
5350,0.0021089999936521053
5351,0.0017920000245794654
5352,0.0012959999730810523
5353,0.001269000000320375
5354,0.0012610000558197498
5355,0.005005999933928251
5356,0.0013360000448301435
5357,0.0012740000383928418
5358,0.0012649999698624015
5359,0.0012659999774768949
5360,0.001269000000320375
5361,0.001943000010214746
5362,0.0020349998958408833
5363,0.0013439999893307686
5364,0.0012659999774768949
5365,0.0013330000219866633
5366,0.0012679999927058816
5367,0.001259000040590763
5368,0.0014680000022053719
5369,0.002082000020891428
5370,0.0013249999610707164
5371,0.0012639999622479081
5372,0.0012649999698624015
5373,0.0012659999774768949
5374,0.0012540000025182962
5375,0.0012700000079348683
5376,0.0012619999470189214
5377,0.0019420000026002526
5378,0.0018489999929443002
5379,0.0017389999702572823
5380,0.0019759999122470617
5381,0.0019000000320374966
5382,0.0012540000025182962
5383,0.0016969999996945262
5384,0.0015460000140592456
5385,0.0012779999524354935
5386,0.0013470000121742487
5387,0.0012570000253617764
5388,0.0012789999600499868
5389,0.0019409999949857593
5390,0.0019509999547153711
5391,0.0012740000383928418
5392,0.0012550000101327896
5393,0.0012629999546334147
5394,0.0012639999622479081
5395,0.0012580000329762697
5396,0.0020089999306946993
5397,0.0020089999306946993
5398,0.0013569999719038606
5399,0.0012629999546334147
5400,0.0012600000482052565
5401,0.0015089999651536345
5402,0.0021069999784231186
5403,0.0013180000241845846
5404,0.0012550000101327896
5405,0.0012619999470189214
5406,0.001259000040590763
5407,0.0013670000480487943
5408,0.001256000017747283
5409,0.0012519999872893095
5410,0.0012610000558197498
5411,0.001753999968059361
5412,0.0020639998838305473
5413,0.0015790000325068831
5414,0.0012540000025182962
5415,0.0012610000558197498
5416,0.0012550000101327896
5417,0.0012809999752789736
5418,0.0013389999512583017
5419,0.0012540000025182962
5420,0.0012540000025182962
5421,0.0012469999492168427
5422,0.0012570000253617764
5423,0.001247999956831336
5424,0.0012450000504031777
5425,0.0012440000427886844
5426,0.0012610000558197498
5427,0.0014380000066012144
5428,0.0020389999262988567
5429,0.0013139999937266111
5430,0.0012529999949038029
5431,0.0012450000504031777
5432,0.001243000035174191
5433,0.0012570000253617764
5434,0.0012379999971017241
5435,0.0012410000199452043
5436,0.0012499999720603228
5437,0.0012499999720603228
5438,0.001259000040590763
5439,0.0013010000111535192
5440,0.0012410000199452043
5441,0.0012390000047162175
5442,0.001256000017747283
5443,0.0012499999720603228
5444,0.0012529999949038029
5445,0.001243000035174191
5446,0.0012529999949038029
5447,0.0012469999492168427
5448,0.0012379999971017241
5449,0.0012309999438002706
5450,0.0012450000504031777
5451,0.0012540000025182962
5452,0.0012260000221431255
5453,0.001234999974258244
5454,0.001246000058017671
5455,0.0012359999818727374
5456,0.0012529999949038029
5457,0.0012450000504031777
5458,0.0012489999644458294
5459,0.0012359999818727374
5460,0.0012329999590292573
5461,0.0012440000427886844
5462,0.001246000058017671
5463,0.0012629999546334147
5464,0.0012420000275596976
5465,0.0012540000025182962
5466,0.0012359999818727374
5467,0.0012339999666437507
5468,0.0012440000427886844
5469,0.0012450000504031777
5470,0.0012550000101327896
5471,0.0012450000504031777
5472,0.0012570000253617764
5473,0.0012379999971017241
5474,0.0012489999644458294
5475,0.0012410000199452043
5476,0.0012400000123307109
5477,0.001246000058017671
5478,0.0012529999949038029
5479,0.0012329999590292573
5480,0.056001998484134674
5481,0.005197999998927116
5482,0.0012890000361949205
5483,0.0012400000123307109
5484,0.0012600000482052565
5485,0.0012519999872893095
5486,0.0012369999894872308
5487,0.0012359999818727374
5488,0.0012499999720603228
5489,0.0012329999590292573
5490,0.0012290000449866056
5491,0.0012359999818727374
5492,0.0012240000069141388
5493,0.0012420000275596976
5494,0.001230000052601099
5495,0.0012440000427886844
5496,0.0012390000047162175
5497,0.001243000035174191
5498,0.0012580000329762697
5499,0.001243000035174191
5500,0.0012410000199452043
5501,0.0013020000187680125
5502,0.0013000000035390258
5503,0.0014130000490695238
5504,0.0012519999872893095
5505,0.0012469999492168427
5506,0.001234999974258244
5507,0.0012369999894872308
5508,0.0012700000079348683
5509,0.0012489999644458294
5510,0.0012379999971017241
5511,0.0012390000047162175
5512,0.001230000052601099
5513,0.001234999974258244
5514,0.0023399998899549246
5515,0.0012659999774768949
5516,0.0012550000101327896
5517,0.001243000035174191
5518,0.0012450000504031777
5519,0.001243000035174191
5520,0.0012450000504031777
5521,0.0012329999590292573
5522,0.0012420000275596976
5523,0.0012390000047162175
5524,0.0012529999949038029
5525,0.0012390000047162175
5526,0.0012250000145286322
5527,0.0012390000047162175
5528,0.0012410000199452043
5529,0.0012779999524354935
5530,0.001307999948039651
5531,0.0012570000253617764
5532,0.0012959999730810523
5533,0.0012280000373721123
5534,0.0012359999818727374
5535,0.001231999951414764
5536,0.0012400000123307109
5537,0.0012420000275596976
5538,0.0012450000504031777
5539,0.0012379999971017241
5540,0.0012390000047162175
5541,0.0012420000275596976
5542,0.0012450000504031777
5543,0.0012209999840706587
5544,0.001247999956831336
5545,0.0012400000123307109
5546,0.0012450000504031777
5547,0.0017000000225380063
5548,0.0013170000165700912
5549,0.001234999974258244
5550,0.0012290000449866056
5551,0.0012250000145286322
5552,0.0012179999612271786
5553,0.0015119999879971147
5554,0.001323999953456223
5555,0.001231999951414764
5556,0.001234999974258244
5557,0.0012290000449866056
5558,0.0013269999762997031
5559,0.0012489999644458294
5560,0.001820000004954636
5561,0.1655229926109314
5562,0.7388719916343689
5563,0.0023070001043379307
5564,0.0017729999963194132
5565,0.0018210000125691295
5566,0.0016690000193193555
5567,0.0016159999649971724
5568,0.0016749999485909939
5569,0.001686000032350421
5570,0.0016420000465586782
5571,0.0016199999954551458
5572,0.001623000018298626
5573,0.0015910000074654818
5574,0.0143649997189641
5575,0.0014909999445080757
5576,0.001415999955497682
5577,0.0014009999576956034
5578,0.0014120000414550304
5579,0.0013849999522790313
5580,0.0013960000360384583
5581,0.0013930000131949782
5582,0.0014090000186115503
5583,0.001383999944664538
5584,0.001446999958716333
5585,0.0013930000131949782
5586,0.002202000003308058
5587,0.002230999991297722
5588,0.0015040000434964895
5589,0.0025190000887960196
5590,0.0022539999336004257
5591,0.0020540000405162573
5592,0.0015940000303089619
5593,0.0022640000097453594
5594,0.0021299999207258224
5595,0.001521000056527555
5596,0.0013800000306218863
5597,0.002005999907851219
5598,0.0021569998934865
5599,0.002228999976068735
5600,0.0020310000982135534
5601,0.0014430000446736813
5602,0.0016400000313296914
5603,0.00228899996727705
5604,0.0018919999711215496
5605,0.0018609999679028988
5606,0.0022070000413805246
5607,0.0023429999127984047
5608,0.001888000057078898
5609,0.0014700000174343586
5610,0.0013729999773204327
5611,0.0017760000191628933
5612,0.0023330000694841146
5613,0.0021589999087154865
5614,0.00203999993391335
5615,0.0014309999532997608
5616,0.0013810000382363796
5617,0.001382000045850873
5618,0.0036619999445974827
5619,0.002234000014141202
5620,0.0023089998867362738
5621,0.0021860001143068075
5622,0.0015429999912157655
5623,0.00139999995008111
5624,0.00145800004247576
5625,0.001475999946705997
5626,0.0016070000128820539
5627,0.002319999970495701
5628,0.002254999941214919
5629,0.0022720000706613064
5630,0.0020039998926222324
5631,0.001484000007621944
5632,0.0013899999903514981
5633,0.0013830000534653664
5634,0.001383999944664538
5635,0.0019320000428706408
5636,0.0022690000478178263
5637,0.0017890000017359853
5638,0.0022360000293701887
5639,0.0020620001014322042
5640,0.00145800004247576
5641,0.0013909999979659915
5642,0.0013879999751225114
5643,0.001382000045850873
5644,0.0013760000001639128
5645,0.0013830000534653664
5646,0.0018230000277981162
5647,0.002219999907538295
5648,0.0014590000500902534
5649,0.0013760000001639128
5650,0.0013920000055804849
5651,0.001415999955497682
5652,0.0016430000541731715
5653,0.0022750000935047865
5654,0.002552000107243657
5655,0.0022879999596625566
5656,0.0023449999280273914
5657,0.0014880000380799174
5658,0.0013909999979659915
5659,0.0014059999957680702
5660,0.0013849999522790313
5661,0.001382000045850873
5662,0.001382000045850873
5663,0.001366000040434301
5664,0.0013800000306218863
5665,0.0022869999520480633
5666,0.0017750000115484
5667,0.0013770000077784061
5668,0.0013760000001639128
5669,0.0013810000382363796
5670,0.001383999944664538
5671,0.0013680000556632876
5672,0.001382000045850873
5673,0.001382000045850873
5674,0.0014070000033825636
5675,0.001383999944664538
5676,0.0013760000001639128
5677,0.001370999962091446
5678,0.0013780000153928995
5679,0.0013760000001639128
5680,0.0013599999947473407
5681,0.0013670000480487943
5682,0.0013749999925494194
5683,0.001408000010997057
5684,0.001370999962091446
5685,0.001361000002361834
5686,0.001370999962091446
5687,0.001382000045850873
5688,0.0013749999925494194
5689,0.0013810000382363796
5690,0.0013800000306218863
5691,0.0013699999544769526
5692,0.0013989999424666166
5693,0.0013940000208094716
5694,0.0013810000382363796
5695,0.0013790000230073929
5696,0.0013800000306218863
5697,0.002096999902278185
5698,0.001800999976694584
5699,0.001978999935090542
5700,0.0014560000272467732
5701,0.0014130000490695238
5702,0.001386999967508018
5703,0.0013670000480487943
5704,0.0013830000534653664
5705,0.001724999980069697
5706,0.0014619999565184116
5707,0.0014270000392571092
5708,0.0014329999685287476
5709,0.0014440000522881746
5710,0.0014260000316426158
5711,0.0014260000316426158
5712,0.0017259999876841903
5713,0.0017369999550282955
5714,0.0014400000218302011
5715,0.0014430000446736813
5716,0.001436999998986721
5717,0.0014329999685287476
5718,0.0014280000468716025
5719,0.001433999976143241
5720,0.001436999998986721
5721,0.0014459999511018395
5722,0.0014179999707266688
5723,0.0015660000499337912
5724,0.001429000054486096
5725,0.0014349999837577343
5726,0.001446999958716333
5727,0.0014400000218302011
5728,0.0015089999651536345
5729,0.0014410000294446945
5730,0.0014220000011846423
5731,0.0014400000218302011
5732,0.001424000016413629
5733,0.0014380000066012144
5734,0.0014199999859556556
5735,0.0014199999859556556
5736,0.0014270000392571092
5737,0.0014380000066012144
5738,0.0014299999456852674
5739,0.001433999976143241
5740,0.0014319999609142542
5741,0.0014329999685287476
5742,0.0014329999685287476
5743,0.001424000016413629
5744,0.0014250000240281224
5745,0.0014319999609142542
5746,0.0014349999837577343
5747,0.0014359999913722277
5748,0.0019420000026002526
5749,0.0015059999423101544
5750,0.0014299999456852674
5751,0.0014250000240281224
5752,0.0014280000468716025
5753,0.0014049999881535769
5754,0.0014280000468716025
5755,0.0014280000468716025
5756,0.0014329999685287476
5757,0.001433999976143241
5758,0.0014309999532997608
5759,0.0014169999631121755
5760,0.0014309999532997608
5761,0.0014299999456852674
5762,0.0014319999609142542
5763,0.0014349999837577343
5764,0.0014349999837577343
5765,0.0014199999859556556
5766,0.0014230000087991357
5767,0.0014230000087991357
5768,0.001415999955497682
5769,0.001429000054486096
5770,0.0014220000011846423
5771,0.0014220000011846423
5772,0.0018210000125691295
5773,0.0014550000196322799
5774,0.0014270000392571092
5775,0.0014400000218302011
5776,0.0014349999837577343
5777,0.0014280000468716025
5778,0.0014220000011846423
5779,0.0014390000142157078
5780,0.0014260000316426158
5781,0.001429000054486096
5782,0.001429000054486096
5783,0.0014359999913722277
5784,0.0014299999456852674
5785,0.0014299999456852674
5786,0.0014299999456852674
5787,0.0014390000142157078
5788,0.001841000048443675
5789,0.0014479999663308263
5790,0.0014270000392571092
5791,0.0014280000468716025
5792,0.001429000054486096
5793,0.0014280000468716025
5794,0.0014100000262260437
5795,0.0014250000240281224
5796,0.001424000016413629
5797,0.0014420000370591879
5798,0.0014230000087991357
5799,0.0014250000240281224
5800,0.001420999993570149
5801,0.0014230000087991357
5802,0.0014329999685287476
5803,0.0014280000468716025
5804,0.001433999976143241
5805,0.001436999998986721
5806,0.0014319999609142542
5807,0.001433999976143241
5808,0.0014260000316426158
5809,0.0014250000240281224
5810,0.0014220000011846423
5811,0.0014390000142157078
5812,0.0014420000370591879
5813,0.0014319999609142542
5814,0.0014299999456852674
5815,0.0014230000087991357
5816,0.0014140000566840172
5817,0.0014830000000074506
5818,0.0014270000392571092
5819,0.0014359999913722277
5820,0.0014260000316426158
5821,0.0014280000468716025
5822,0.0014179999707266688
5823,0.0014199999859556556
5824,0.0014390000142157078
5825,0.001446999958716333
5826,0.0014329999685287476
5827,0.001433999976143241
5828,0.0014459999511018395
5829,0.0014230000087991357
5830,0.0014280000468716025
5831,0.001424000016413629
5832,0.0014270000392571092
5833,0.001420999993570149
5834,0.0014250000240281224
5835,0.0014230000087991357
5836,0.0014329999685287476
5837,0.0014220000011846423
5838,0.001420999993570149
5839,0.0014199999859556556
5840,0.001429000054486096
5841,0.0014410000294446945
5842,0.0014270000392571092
5843,0.0015249999705702066
5844,0.0014270000392571092
5845,0.0014220000011846423
5846,0.001433999976143241
5847,0.0014270000392571092
5848,0.0014380000066012144
5849,0.0014250000240281224
5850,0.0014250000240281224
5851,0.0014410000294446945
5852,0.0014270000392571092
5853,0.001420999993570149
5854,0.001411000033840537
5855,0.0014230000087991357
5856,0.0014199999859556556
5857,0.0014270000392571092
5858,0.0014140000566840172
5859,0.001420999993570149
5860,0.001415999955497682
5861,0.0014130000490695238
5862,0.0014100000262260437
5863,0.0014149999478831887
5864,0.001475999946705997
5865,0.0014280000468716025
5866,0.0014059999957680702
5867,0.0014179999707266688
5868,0.0014179999707266688
5869,0.0014260000316426158
5870,0.0020580000709742308
5871,0.0014250000240281224
5872,0.0014140000566840172
5873,0.0014120000414550304
5874,0.0014169999631121755
5875,0.001415999955497682
5876,0.00171999994199723
5877,0.0014280000468716025
5878,0.0014130000490695238
5879,0.0014019999653100967
5880,0.0014199999859556556
5881,0.0017259999876841903
5882,0.0014130000490695238
5883,0.0019650000613182783
5884,0.001475999946705997
5885,0.0014140000566840172
5886,0.0014169999631121755
5887,0.0014100000262260437
5888,0.0014130000490695238
5889,0.0014130000490695238
5890,0.0013899999903514981
5891,0.0014070000033825636
5892,0.0014309999532997608
5893,0.001408000010997057
5894,0.0014189999783411622
5895,0.0014029999729245901
5896,0.0014049999881535769
5897,0.0014140000566840172
5898,0.0014049999881535769
5899,0.001415999955497682
5900,0.0021269998978823423
5901,0.0014130000490695238
5902,0.0014250000240281224
5903,0.0014189999783411622
5904,0.001411000033840537
5905,0.0014720000326633453
5906,0.0014949999749660492
5907,0.0013569999719038606
5908,0.0013599999947473407
5909,0.0013419999741017818
5910,0.0013569999719038606
5911,0.0013460000045597553
5912,0.0013439999893307686
5913,0.001339999958872795
5914,0.0013379999436438084
5915,0.0013699999544769526
5916,0.0013429999817162752
5917,0.0013520000502467155
5918,0.0013340000296011567
5919,0.0013460000045597553
5920,0.0013569999719038606
5921,0.0013500000350177288
5922,0.001339999958872795
5923,0.0013770000077784061
5924,0.0013539999490603805
5925,0.001339999958872795
5926,0.0013439999893307686
5927,0.0013419999741017818
5928,0.0013360000448301435
5929,0.0013539999490603805
5930,0.001344999996945262
5931,0.0013370000524446368
5932,0.0013360000448301435
5933,0.0013749999925494194
5934,0.0013460000045597553
5935,0.001361000002361834
5936,0.0013340000296011567
5937,0.0013419999741017818
5938,0.001339999958872795
5939,0.0013500000350177288
5940,0.0013490000274032354
5941,0.0013810000382363796
5942,0.0013539999490603805
5943,0.001339999958872795
5944,0.00133500003721565
5945,0.001348000019788742
5946,0.0013559999642893672
5947,0.0013470000121742487
5948,0.0013490000274032354
5949,0.0013569999719038606
5950,0.0014070000033825636
5951,0.001339999958872795
5952,0.0013630000175908208
5953,0.001373999984934926
5954,0.0013599999947473407
5955,0.0013620000099763274
5956,0.001433999976143241
5957,0.0014140000566840172
5958,0.0013379999436438084
5959,0.001353000057861209
5960,0.0013370000524446368
5961,0.0013439999893307686
5962,0.001339999958872795
5963,0.001348000019788742
5964,0.0013419999741017818
5965,0.001382000045850873
5966,0.0013419999741017818
5967,0.0013389999512583017
5968,0.0013520000502467155
5969,0.0013520000502467155
5970,0.0013429999817162752
5971,0.0013460000045597553
5972,0.0013360000448301435
5973,0.00133500003721565
5974,0.0013310000067576766
5975,0.001373999984934926
5976,0.0013360000448301435
5977,0.001348000019788742
5978,0.0013419999741017818
5979,0.0013439999893307686
5980,0.0013470000121742487
5981,0.0013439999893307686
5982,0.0013370000524446368
5983,0.0013310000067576766
5984,0.0013699999544769526
5985,0.001361000002361834
5986,0.0013520000502467155
5987,0.0013500000350177288
5988,0.0013500000350177288
5989,0.00133200001437217
5990,0.0013409999664872885
5991,0.0013589999871328473
5992,0.001339999958872795
5993,0.0013699999544769526
5994,0.001353000057861209
5995,0.0013379999436438084
5996,0.0013500000350177288
5997,0.001344999996945262
5998,0.0013460000045597553
5999,0.0013259999686852098
6000,0.0013429999817162752
6001,0.0013379999436438084
6002,0.0013279999839141965
6003,0.0013729999773204327
6004,0.00133500003721565
6005,0.0013389999512583017
6006,0.0013409999664872885
6007,0.001339999958872795
6008,0.0013289999915286899
6009,0.0013419999741017818
6010,0.001339999958872795
6011,0.0013310000067576766
6012,0.00133500003721565
6013,0.0013259999686852098
6014,0.0013370000524446368
6015,0.0013490000274032354
6016,0.0013419999741017818
6017,0.0013490000274032354
6018,0.0013429999817162752
6019,0.0013370000524446368
6020,0.0013800000306218863
6021,0.0013340000296011567
6022,0.0013360000448301435
6023,0.0013419999741017818
6024,0.00133200001437217
6025,0.0013229999458417296
6026,0.00133500003721565
6027,0.0013460000045597553
6028,0.00133200001437217
6029,0.0013389999512583017
6030,0.00133500003721565
6031,0.0013640000252053142
6032,0.0013389999512583017
6033,0.0013409999664872885
6034,0.001319000031799078
6035,0.0013379999436438084
6036,0.0013360000448301435
6037,0.0013379999436438084
6038,0.0013360000448301435
6039,0.0013689999468624592
6040,0.0020890000741928816
6041,0.001471000025048852
6042,0.001395000028423965
6043,0.0013470000121742487
6044,0.0013360000448301435
6045,0.001323999953456223
6046,0.0013299999991431832
6047,0.0017170000355690718
6048,0.0014179999707266688
6049,0.0013940000208094716
6050,0.0013920000055804849
6051,0.0013930000131949782
6052,0.0013859999598935246
6053,0.0013960000360384583
6054,0.001970000099390745
6055,0.001415999955497682
6056,0.0013800000306218863
6057,0.0013749999925494194
6058,0.15452000498771667
6059,0.005903000012040138
6060,0.001585999969393015
6061,0.001357999979518354
6062,0.0013849999522790313
6063,0.0013360000448301435
6064,0.00133500003721565
6065,0.00133200001437217
6066,0.0013589999871328473
6067,0.0013360000448301435
6068,0.0013569999719038606
6069,0.0014100000262260437
6070,0.0013689999468624592
6071,0.0014130000490695238
6072,0.0014090000186115503
6073,0.0014220000011846423
6074,0.0013429999817162752
6075,0.001339999958872795
6076,0.0013409999664872885
6077,0.0013229999458417296
6078,0.0013340000296011567
6079,0.0013760000001639128
6080,0.0013490000274032354
6081,0.0013299999991431832
6082,0.001319000031799078
6083,0.0013249999610707164
6084,0.0013269999762997031
6085,0.0013419999741017818
6086,0.0013340000296011567
6087,0.0013500000350177288
6088,0.00133200001437217
6089,0.0013439999893307686
6090,0.0013729999773204327
6091,0.0013289999915286899
6092,0.0013259999686852098
6093,0.0013299999991431832
6094,0.0013200000394135714
6095,0.0013210000470280647
6096,0.0013279999839141965
6097,0.0013370000524446368
6098,0.0013310000067576766
6099,0.0014140000566840172
6100,0.001370999962091446
